SucursalID,Nombre,CodigoBarra,Categoria,FechaCaducidad,Marca,Precio,Stock
10,Gaseosa Cola 473,7000000249,Enlatados,2028-01-01,Kraft,429.21,215
3,Salchicha 205,7000000250,Enlatados,2027-03-13,Unilever,47.67,247
6,Servilletas 957,7000000251,Panaderia,2029-04-24,La Preferida,244.81,391
3,Ketchup 461,7000000252,Snacks,2029-04-19,Ideal,706.98,47
4,Salchicha 462,7000000253,Snacks,2028-05-18,Dos Pinos,354.71,203
9,Cafe Molido 242,7000000254,Carnes,2026-11-17,Heinz,193.57,164
2,Mortadela 732,7000000255,Higiene,2028-04-19,Ideal,119.98,147
8,Zanahoria 852,7000000256,Granos,2029-01-18,Colgate,524.39,464
2,Pan Blanco 263,7000000257,Aceites,2027-04-05,Familia,799.40,312
9,Papas Fritas 114,7000000258,Enlatados,2028-01-14,Nestle,258.42,25
4,Galletas Soda 655,7000000259,Enlatados,2028-12-25,Tio Pelon,97.34,464
8,Pasta Dental 549,7000000260,Lacteos,2029-04-23,Nestle,611.75,150
7,Leche Entera 630,7000000261,Bebidas,2027-10-08,Pringles,162.06,343
2,Suavizante Ropa 999,7000000262,Bebidas,2026-10-19,Lux,464.07,403
9,Servilletas 021,7000000263,Carnes,2029-01-20,Bimbo,541.60,192
5,Ajo Entero 017,7000000264,Bebidas,2026-10-19,Heinz,207.61,337
11,Cereal Maiz 791,7000000265,Limpieza,2028-04-13,Ideal,41.03,280
6,Salchicha 659,7000000266,Granos,2029-01-09,Dove,538.26,416
3,Aceite Vegetal 734,7000000267,Enlatados,2028-12-26,Bimbo,251.90,23
4,Margarina 043,7000000268,Bebidas,2028-02-28,Lux,340.60,418
9,Shampoo Clasico 260,7000000269,Lacteos,2027-06-29,Maggi,305.68,400
1,Huevos Blancos 672,7000000270,Bebidas,2027-12-14,La Preferida,680.14,224
7,Ajo Entero 451,7000000271,Snacks,2028-08-02,Del Monte,827.76,255
12,Jabon Barra 377,7000000272,Snacks,2029-05-01,Unilever,681.67,373
7,Yogur Natural 441,7000000273,Limpieza,2027-06-07,Familia,252.17,53
2,Vinagre Blanco 677,7000000274,Cereales,2028-02-20,Colgate,513.62,219
3,Zanahoria 455,7000000275,Bebidas,2028-12-04,Bimbo,618.75,467
6,Cepillo Dientes 446,7000000276,Cereales,2026-09-28,Tio Pelon,571.66,208
6,Detergente Polvo 821,7000000277,Congelados,2027-04-26,Dos Pinos,124.36,312
11,Pollo Entero 449,7000000278,Lacteos,2027-02-16,Tio Pelon,203.27,331
6,Cafe Molido 393,7000000279,Limpieza,2026-08-08,Ideal,578.33,486
6,Cafe Molido 455,7000000280,Enlatados,2026-11-07,Ideal,451.69,204
6,Platano Maduro 286,7000000281,Aceites,2027-01-21,Dos Pinos,626.25,256
9,Te Verde 936,7000000282,Verduras,2027-01-30,Unilever,659.51,361
8,Crema Agria 627,7000000283,Cereales,2029-03-04,Kelloggs,107.31,437
2,Gaseosa Cola 177,7000000284,Snacks,2028-11-30,Tio Pelon,689.60,496
6,Tomate Rojo 356,7000000285,Congelados,2026-10-13,Familia,462.45,457
5,Chorizo 162,7000000286,Congelados,2027-05-25,Heinz,434.16,63
4,Pollo Entero 143,7000000287,Aceites,2029-03-10,Dos Pinos,309.00,294
6,Agua Pura 823,7000000288,Verduras,2027-02-23,Tio Pelon,59.16,204
12,Cebolla Blanca 491,7000000289,Verduras,2028-09-21,Pringles,700.46,38
3,Pimienta Negra 325,7000000290,Higiene,2026-11-01,Colgate,397.83,265
6,Atun en Agua 900,7000000291,Dulces,2027-06-10,Ideal,369.71,467
1,Mortadela 128,7000000292,Verduras,2027-04-12,Maggi,142.88,166
12,Tortillas Maiz 355,7000000293,Verduras,2028-01-05,Tio Pelon,215.64,326
9,Ketchup 129,7000000294,Higiene,2028-02-13,Familia,82.59,329
3,Desodorante Roll 965,7000000295,Limpieza,2027-04-14,Yoplait,561.12,369
10,Sal de Mesa 863,7000000296,Snacks,2026-08-26,Dos Pinos,72.26,486
11,Limon Persa 591,7000000297,Cereales,2027-08-08,Pringles,526.73,16
8,Margarina 643,7000000298,Verduras,2028-01-17,Maggi,412.31,413
11,Chocolate Negro 305,7000000299,Frutas,2026-10-30,Bimbo,137.32,213
8,Agua Pura 209,7000000300,Bebidas,2027-03-24,Del Monte,732.75,164
12,Huevos Blancos 354,7000000301,Carnes,2027-02-25,Heinz,439.43,55
6,Frijoles Negros 478,7000000302,Panaderia,2027-12-02,Colgate,213.36,50
1,Mayonesa 969,7000000303,Carnes,2028-10-06,Nestle,818.41,462
3,Salchicha 336,7000000304,Snacks,2028-03-04,Kelloggs,649.48,256
9,Agua Pura 511,7000000305,Snacks,2028-02-24,Dove,23.12,484
7,Detergente Polvo 469,7000000306,Aceites,2027-08-17,Heinz,44.69,145
8,Pasta Dental 904,7000000307,Dulces,2029-01-21,Maggi,457.81,434
2,Papas Fritas 138,7000000308,Snacks,2027-11-26,Heinz,650.10,188
1,Chocolate Negro 053,7000000309,Limpieza,2027-07-06,Heinz,471.80,38
7,Detergente Polvo 462,7000000310,Enlatados,2027-12-27,La Preferida,112.41,50
7,Cafe Molido 814,7000000311,Bebidas,2028-06-20,Ideal,172.00,261
7,Detergente Polvo 042,7000000312,Lacteos,2026-08-21,Ideal,607.56,412
8,Suavizante Ropa 468,7000000313,Granos,2029-04-23,Ideal,281.12,314
6,Jamon Cocido 403,7000000314,Limpieza,2028-02-05,Del Monte,432.94,261
9,Jabon Barra 726,7000000315,Limpieza,2028-02-06,Dove,694.03,189
6,Papa Blanca 113,7000000316,Carnes,2028-02-23,Dos Pinos,508.78,136
11,Pollo Entero 996,7000000317,Enlatados,2027-09-12,Bimbo,497.45,88
9,Manzana Roja 739,7000000318,Limpieza,2028-07-20,Ideal,699.04,125
1,Toallas Cocina 971,7000000319,Congelados,2027-01-14,Kelloggs,19.53,161
7,Sopa Pollo 423,7000000320,Congelados,2027-07-25,Pringles,428.29,314
8,Huevos Blancos 869,7000000321,Congelados,2026-10-08,Ideal,442.57,288
6,Tomate Rojo 490,7000000322,Verduras,2028-07-13,Del Monte,813.33,236
9,Sal de Mesa 560,7000000323,Bebidas,2027-11-26,Dove,166.25,127
5,Servilletas 306,7000000324,Aceites,2028-02-02,Maggi,600.20,354
12,Jabon Barra 325,7000000325,Frutas,2028-05-17,Familia,793.88,408
12,Ketchup 295,7000000326,Panaderia,2028-07-19,Kraft,696.26,489
3,Mayonesa 044,7000000327,Cereales,2026-11-11,Heinz,785.67,336
5,Ajo Entero 491,7000000328,Aceites,2027-07-21,Familia,233.01,288
12,Ketchup 141,7000000329,Panaderia,2027-10-06,Nestle,46.47,464
9,Tortillas Maiz 654,7000000330,Aceites,2026-09-18,La Preferida,353.36,368
8,Cereal Maiz 698,7000000331,Enlatados,2027-03-11,Dos Pinos,819.97,476
3,Galletas Soda 669,7000000332,Snacks,2029-02-01,Dove,554.18,388
5,Vinagre Blanco 293,7000000333,Higiene,2026-10-02,Tio Pelon,555.67,119
9,Ajo Entero 741,7000000334,Dulces,2026-08-18,Yoplait,357.24,429
3,Bicarbonato 942,7000000335,Lacteos,2028-08-24,Dove,161.21,384
5,Margarina 039,7000000336,Lacteos,2028-02-04,La Preferida,789.44,172
5,Agua Pura 657,7000000337,Verduras,2029-03-10,Ideal,723.92,240
5,Mantequilla 829,7000000338,Panaderia,2028-04-10,Yoplait,622.39,332
5,Lechuga 191,7000000339,Lacteos,2028-04-23,Maggi,484.13,388
4,Queso Fresco 626,7000000340,Dulces,2028-09-10,Pringles,439.69,45
7,Tomate Rojo 098,7000000341,Granos,2027-03-17,Dove,277.43,128
1,Spaghetti 393,7000000342,Aceites,2028-12-03,Unilever,811.09,155
10,Cebolla Blanca 587,7000000343,Lacteos,2027-11-20,Heinz,589.93,32
11,Jugo Naranja 477,7000000344,Cereales,2027-04-26,Kraft,584.26,473
12,Limon Persa 319,7000000345,Congelados,2027-01-29,Maggi,314.63,114
4,Canela Molida 137,7000000346,Frutas,2027-04-12,Colgate,636.46,311
6,Galletas Soda 719,7000000347,Verduras,2029-01-22,Familia,682.39,423
4,Chile Pimiento 254,7000000348,Higiene,2026-11-17,Lux,381.67,361
6,Aceite Vegetal 940,7000000349,Limpieza,2027-01-18,Bimbo,705.06,463
9,Mantequilla 587,7000000350,Verduras,2027-04-05,Yoplait,281.25,267
8,Jugo Naranja 697,7000000351,Aceites,2029-02-28,Tio Pelon,764.41,229
1,Agua Pura 136,7000000352,Verduras,2028-09-30,Colgate,480.85,287
8,Papa Blanca 827,7000000353,Cereales,2026-07-17,Kraft,218.90,2
12,Crema Agria 593,7000000354,Panaderia,2026-09-03,Pringles,295.14,33
9,Frijol Negro 958,7000000355,Snacks,2026-10-22,Dove,30.36,210
3,Limon Persa 139,7000000356,Enlatados,2028-10-10,Heinz,843.95,196
8,Huevos Blancos 940,7000000357,Snacks,2028-07-15,Kraft,71.43,494
11,Huevos Blancos 553,7000000358,Granos,2028-05-15,La Preferida,154.58,276
7,Suavizante Ropa 131,7000000359,Congelados,2027-09-02,Dos Pinos,643.61,153
8,Papa Blanca 737,7000000360,Verduras,2028-10-18,Familia,324.56,118
4,Agua Pura 355,7000000361,Granos,2027-12-19,Kelloggs,797.02,372
2,Arroz Largo 829,7000000362,Higiene,2028-10-08,Dos Pinos,207.22,35
2,Pasta Dental 035,7000000363,Frutas,2026-09-10,Nestle,630.37,206
8,Tortillas Maiz 553,7000000364,Aceites,2026-09-26,Ideal,430.05,149
4,Salchicha 939,7000000365,Congelados,2028-03-17,Del Monte,204.04,449
3,Tomate Rojo 534,7000000366,Aceites,2028-09-26,Maggi,236.42,286
10,Margarina 753,7000000367,Snacks,2027-05-27,Pringles,474.03,25
6,Levadura Seca 659,7000000368,Higiene,2028-07-22,Lux,273.31,214
7,Sopa Pollo 308,7000000369,Carnes,2027-06-14,Familia,404.33,435
4,Mostaza 879,7000000370,Congelados,2027-03-25,Colgate,777.83,288
7,Canela Molida 427,7000000371,Verduras,2027-03-04,Kraft,209.08,105
6,Platano Maduro 081,7000000372,Snacks,2028-12-10,Heinz,81.77,371
4,Frijol Negro 275,7000000373,Carnes,2026-08-22,Tio Pelon,162.78,390
10,Cebolla Blanca 688,7000000374,Verduras,2027-08-21,Dove,180.32,465
6,Mostaza 980,7000000375,Snacks,2026-07-04,Kelloggs,796.81,493
12,Jugo Naranja 765,7000000376,Enlatados,2029-02-07,Nestle,592.35,361
4,Chocolate Negro 938,7000000377,Aceites,2028-03-22,Maggi,325.73,274
11,Azucar Blanca 316,7000000378,Cereales,2028-06-08,Lux,750.80,239
2,Carne Molida 740,7000000379,Frutas,2028-03-19,Kelloggs,317.30,212
1,Toallas Cocina 885,7000000380,Aceites,2027-03-28,Dos Pinos,224.25,479
10,Desodorante Roll 738,7000000381,Carnes,2028-01-28,Ideal,169.58,118
7,Toallas Cocina 854,7000000382,Aceites,2029-03-21,Familia,557.63,351
6,Spaghetti 782,7000000383,Dulces,2029-02-27,Dove,393.59,376
6,Jamon Cocido 144,7000000384,Congelados,2029-02-27,Yoplait,779.66,278
11,Canela Molida 061,7000000385,Verduras,2026-08-11,Tio Pelon,803.60,343
1,Chile Pimiento 007,7000000386,Carnes,2027-03-11,Nestle,61.03,78
1,Crema Agria 518,7000000387,Frutas,2028-07-06,Bimbo,526.50,342
10,Harina Trigo 495,7000000388,Higiene,2029-02-26,Dos Pinos,9.10,283
7,Leche Entera 018,7000000389,Verduras,2027-12-17,Familia,830.94,9
9,Salchicha 715,7000000390,Higiene,2028-10-31,Yoplait,94.09,50
9,Sopa Pollo 247,7000000391,Aceites,2027-11-01,Heinz,229.79,204
2,Cafe Molido 983,7000000392,Carnes,2028-12-29,Nestle,841.73,116
5,Papa Blanca 848,7000000393,Dulces,2026-11-15,Bimbo,82.65,195
7,Servilletas 488,7000000394,Lacteos,2026-06-22,Yoplait,73.49,433
7,Platano Maduro 804,7000000395,Bebidas,2026-12-15,Lux,781.56,118
4,Leche Condensada 889,7000000396,Congelados,2029-01-31,Unilever,42.91,39
11,Bicarbonato 288,7000000397,Snacks,2026-08-09,Yoplait,789.70,162
1,Canela Molida 213,7000000398,Limpieza,2027-03-25,Kraft,789.79,154
3,Toallas Cocina 247,7000000399,Limpieza,2028-08-07,Familia,284.31,387
12,Atun en Agua 810,7000000400,Congelados,2026-11-10,Lux,634.53,178
1,Cereal Maiz 448,7000000401,Aceites,2026-11-05,Del Monte,515.78,315
10,Chocolate Negro 993,7000000402,Enlatados,2028-04-01,Dos Pinos,540.29,402
8,Jabon Barra 234,7000000403,Bebidas,2028-07-10,Pringles,160.73,300
11,Te Verde 088,7000000404,Enlatados,2028-01-28,Nestle,607.15,43
5,Sopa Pollo 390,7000000405,Congelados,2027-04-14,Kraft,271.57,55
2,Leche Entera 966,7000000406,Cereales,2028-11-29,Heinz,647.98,53
3,Yogur Natural 192,7000000407,Carnes,2028-12-08,Familia,473.09,209
2,Pan Blanco 092,7000000408,Bebidas,2026-12-10,Del Monte,734.64,7
5,Galletas Soda 398,7000000409,Enlatados,2026-11-23,Familia,769.76,125
10,Suavizante Ropa 174,7000000410,Higiene,2028-07-21,Yoplait,121.03,155
5,Jabon Barra 150,7000000411,Panaderia,2027-05-11,Pringles,237.10,154
8,Pollo Entero 079,7000000412,Bebidas,2027-10-31,Nestle,613.74,254
10,Cepillo Dientes 201,7000000413,Frutas,2027-01-08,Ideal,261.39,486
7,Sal de Mesa 862,7000000414,Limpieza,2028-07-20,Del Monte,376.15,221
11,Pimienta Negra 609,7000000415,Granos,2028-02-08,Del Monte,514.12,356
4,Shampoo Clasico 322,7000000416,Granos,2028-08-26,Del Monte,250.21,356
11,Jabon Barra 991,7000000417,Limpieza,2027-10-12,Del Monte,321.83,419
7,Cafe Molido 117,7000000418,Snacks,2027-07-17,Familia,155.81,394
9,Pan Blanco 976,7000000419,Congelados,2029-01-03,Kelloggs,374.65,150
12,Aceite Vegetal 839,7000000420,Dulces,2028-09-17,Dove,121.32,156
4,Spaghetti 675,7000000421,Granos,2028-10-16,Kraft,66.11,307
8,Desodorante Roll 411,7000000422,Verduras,2029-04-05,Pringles,463.70,405
6,Zanahoria 917,7000000423,Enlatados,2026-11-24,La Preferida,654.42,337
11,Azucar Blanca 171,7000000424,Higiene,2026-09-01,Kraft,821.91,170
7,Cereal Maiz 011,7000000425,Panaderia,2027-11-14,Nestle,435.79,266
9,Desodorante Roll 705,7000000426,Limpieza,2027-08-29,Colgate,320.19,238
11,Desodorante Roll 708,7000000427,Verduras,2027-04-07,Heinz,848.06,248
2,Mayonesa 426,7000000428,Snacks,2026-11-25,La Preferida,707.21,374
3,Azucar Blanca 320,7000000429,Bebidas,2028-12-21,Kelloggs,444.62,179
8,Cereal Maiz 449,7000000430,Congelados,2028-12-15,Del Monte,60.36,23
12,Jugo Naranja 024,7000000431,Dulces,2028-05-05,La Preferida,576.70,85
12,Frijoles Negros 529,7000000432,Granos,2027-04-26,Del Monte,477.41,491
8,Tortillas Maiz 817,7000000433,Carnes,2027-06-15,Yoplait,545.67,222
7,Pan Blanco 756,7000000434,Limpieza,2027-07-12,Colgate,504.80,200
1,Lechuga 220,7000000435,Aceites,2027-12-25,Tio Pelon,492.23,410
9,Queso Fresco 375,7000000436,Bebidas,2027-07-11,Colgate,99.96,344
8,Suavizante Ropa 990,7000000437,Higiene,2028-03-05,Kraft,520.97,301
2,Azucar Blanca 361,7000000438,Dulces,2028-12-26,Yoplait,692.33,362
5,Harina Trigo 630,7000000439,Limpieza,2026-11-23,Ideal,268.61,123
5,Jugo Naranja 188,7000000440,Bebidas,2027-03-19,Lux,332.33,306
3,Toallas Cocina 393,7000000441,Carnes,2027-06-18,Dove,541.45,356
11,Bicarbonato 178,7000000442,Verduras,2027-05-10,Dove,248.00,96
6,Mortadela 462,7000000443,Limpieza,2026-09-20,Heinz,809.23,249
3,Mantequilla 835,7000000444,Carnes,2029-04-03,Dove,349.83,252
7,Lechuga 861,7000000445,Frutas,2029-02-27,Yoplait,73.48,16
4,Mayonesa 034,7000000446,Cereales,2027-09-06,Familia,247.86,400
8,Toallas Cocina 761,7000000447,Enlatados,2029-03-13,Familia,435.90,294
2,Ketchup 794,7000000448,Verduras,2028-06-23,Familia,699.84,22
12,Gaseosa Cola 560,7000000449,Aceites,2028-10-20,La Preferida,626.51,335
4,Mostaza 896,7000000450,Lacteos,2028-12-10,Unilever,298.57,419
2,Gaseosa Cola 887,7000000451,Panaderia,2027-10-01,Kelloggs,689.76,302
12,Azucar Blanca 882,7000000452,Congelados,2028-10-26,Yoplait,525.07,402
4,Salchicha 212,7000000453,Enlatados,2026-10-02,Heinz,454.08,306
9,Jamon Cocido 332,7000000454,Congelados,2028-01-23,Maggi,488.32,488
9,Leche Condensada 696,7000000455,Dulces,2026-12-15,Ideal,818.49,403
7,Harina Trigo 061,7000000456,Cereales,2027-02-17,Ideal,214.85,365
6,Mortadela 254,7000000457,Enlatados,2028-08-15,Dove,123.85,324
5,Manzana Roja 425,7000000458,Carnes,2028-12-14,Tio Pelon,539.87,451
2,Chocolate Negro 528,7000000459,Congelados,2027-12-24,Heinz,388.40,250
6,Desodorante Roll 003,7000000460,Dulces,2026-12-10,Colgate,540.89,358
6,Chorizo 065,7000000461,Enlatados,2028-08-25,Kelloggs,823.02,423
4,Jabon Barra 275,7000000462,Bebidas,2028-01-04,Del Monte,466.80,67
10,Chorizo 497,7000000463,Enlatados,2028-05-06,Bimbo,42.39,321
8,Pan Blanco 128,7000000464,Snacks,2027-04-22,Colgate,389.94,491
7,Mantequilla 706,7000000465,Snacks,2027-02-28,Maggi,138.07,478
5,Yogur Natural 671,7000000466,Bebidas,2027-10-28,Tio Pelon,318.27,463
11,Jamon Cocido 054,7000000467,Carnes,2028-02-18,Nestle,366.84,47
12,Cereal Maiz 002,7000000468,Aceites,2029-02-03,Tio Pelon,115.83,116
9,Papa Blanca 456,7000000469,Lacteos,2026-06-19,Del Monte,695.18,441
7,Zanahoria 136,7000000470,Frutas,2026-10-26,Nestle,327.77,375
2,Cereal Maiz 321,7000000471,Bebidas,2028-02-05,Ideal,327.47,417
3,Platano Maduro 694,7000000472,Granos,2026-10-21,Lux,480.33,313
11,Jamon Cocido 451,7000000473,Bebidas,2027-08-13,Ideal,782.19,316
11,Gaseosa Cola 881,7000000474,Aceites,2026-11-27,La Preferida,122.02,64
10,Cebolla Blanca 394,7000000475,Bebidas,2028-10-29,Del Monte,673.15,127
5,Platano Maduro 087,7000000476,Aceites,2028-01-07,Dos Pinos,721.24,338
5,Crema Agria 531,7000000477,Limpieza,2029-04-11,Kelloggs,636.55,152
11,Frijol Negro 803,7000000478,Snacks,2027-10-06,Dove,330.15,124
8,Manzana Roja 609,7000000479,Panaderia,2026-06-27,Heinz,794.07,68
7,Huevos Blancos 860,7000000480,Limpieza,2028-10-11,Heinz,465.99,89
8,Canela Molida 789,7000000481,Panaderia,2026-07-07,Tio Pelon,15.18,111
1,Bicarbonato 062,7000000482,Enlatados,2028-08-26,Lux,246.01,365
9,Limon Persa 426,7000000483,Carnes,2028-09-03,Tio Pelon,545.71,276
10,Sopa Pollo 285,7000000484,Panaderia,2028-02-27,Tio Pelon,436.32,105
3,Papel Higienico 335,7000000485,Carnes,2026-10-16,Maggi,594.93,374
4,Frijol Negro 251,7000000486,Panaderia,2028-11-08,La Preferida,387.28,312
1,Mostaza 683,7000000487,Congelados,2027-05-28,La Preferida,14.22,71
12,Leche Entera 168,7000000488,Frutas,2028-05-13,Lux,441.33,422
12,Spaghetti 171,7000000489,Bebidas,2027-02-17,Unilever,623.93,61
1,Sal de Mesa 827,7000000490,Carnes,2027-12-12,Lux,57.57,365
10,Manzana Roja 079,7000000491,Frutas,2028-12-21,Lux,308.34,256
10,Jamon Cocido 377,7000000492,Granos,2027-11-07,La Preferida,760.50,346
12,Jugo Naranja 234,7000000493,Congelados,2029-04-10,Dos Pinos,40.78,442
1,Frijoles Negros 048,7000000494,Frutas,2028-06-17,Kraft,782.47,92
1,Servilletas 823,7000000495,Snacks,2028-10-08,Nestle,275.91,214
12,Vinagre Blanco 278,7000000496,Dulces,2026-11-09,Heinz,104.57,345
1,Queso Fresco 229,7000000497,Enlatados,2029-04-24,Bimbo,811.13,36
8,Huevos Blancos 290,7000000498,Enlatados,2028-02-29,Del Monte,76.63,234
