SucursalID,Nombre,CodigoBarra,Categoria,FechaCaducidad,Marca,Precio,Stock
1,Cafe Molido 206,7000000499,Cereales,2028-02-15,Nestle,396.21,303
8,Limon Persa 795,7000000500,Aceites,2027-10-18,Ideal,8.90,210
1,Tortillas Maiz 555,7000000501,Bebidas,2026-06-22,Del Monte,4.74,337
7,Chorizo 756,7000000502,Congelados,2028-02-22,La Preferida,177.20,122
7,Jabon Barra 985,7000000503,Lacteos,2027-03-21,Unilever,82.25,472
4,Leche Condensada 866,7000000504,Verduras,2028-09-25,Heinz,391.58,383
2,Desodorante Roll 098,7000000505,Verduras,2027-03-03,Kraft,66.84,291
1,Papas Fritas 679,7000000506,Granos,2027-09-30,Maggi,224.43,162
7,Zanahoria 852,7000000507,Congelados,2028-04-01,Del Monte,386.76,120
2,Levadura Seca 208,7000000508,Granos,2027-01-12,Ideal,92.94,231
8,Vinagre Blanco 417,7000000509,Panaderia,2028-06-05,Kelloggs,386.05,238
5,Chorizo 123,7000000510,Panaderia,2027-04-21,Maggi,703.04,357
10,Arroz Largo 221,7000000511,Dulces,2028-04-04,Ideal,80.71,128
6,Chocolate Negro 526,7000000512,Lacteos,2028-02-05,Unilever,697.71,90
1,Levadura Seca 415,7000000513,Dulces,2028-12-15,Familia,636.75,128
2,Agua Pura 105,7000000514,Enlatados,2027-03-16,La Preferida,13.62,426
4,Atun en Agua 203,7000000515,Dulces,2028-08-31,Heinz,584.44,481
11,Yogur Natural 597,7000000516,Limpieza,2027-11-15,Tio Pelon,21.95,34
4,Leche Condensada 662,7000000517,Frutas,2027-02-21,Tio Pelon,769.65,425
6,Jugo Naranja 044,7000000518,Frutas,2026-09-14,Yoplait,785.78,222
12,Chocolate Negro 509,7000000519,Lacteos,2028-07-25,Pringles,149.78,110
3,Ketchup 287,7000000520,Frutas,2027-04-03,Bimbo,523.34,316
4,Platano Maduro 303,7000000521,Frutas,2028-09-23,Familia,409.00,45
5,Te Verde 141,7000000522,Carnes,2027-07-16,Lux,214.40,411
9,Pollo Entero 020,7000000523,Carnes,2028-06-07,Dove,464.43,249
6,Harina Trigo 580,7000000524,Verduras,2028-03-22,Kraft,232.42,14
6,Pasta Dental 225,7000000525,Lacteos,2027-12-30,Bimbo,688.03,242
9,Azucar Blanca 786,7000000526,Limpieza,2027-09-22,Yoplait,88.26,337
4,Ketchup 547,7000000527,Dulces,2026-09-25,Nestle,490.82,409
7,Azucar Blanca 958,7000000528,Dulces,2027-05-24,Yoplait,203.74,163
12,Zanahoria 368,7000000529,Snacks,2026-07-30,Heinz,805.61,289
3,Toallas Cocina 972,7000000530,Aceites,2029-03-07,Familia,265.11,252
1,Yogur Natural 058,7000000531,Aceites,2027-08-25,Dos Pinos,449.14,1
6,Harina Trigo 629,7000000532,Aceites,2027-02-25,Del Monte,610.39,471
6,Frijol Negro 023,7000000533,Granos,2027-03-20,La Preferida,720.05,441
6,Canela Molida 075,7000000534,Bebidas,2028-08-21,La Preferida,288.40,166
3,Pimienta Negra 162,7000000535,Congelados,2028-11-13,Dove,553.03,90
12,Canela Molida 576,7000000536,Congelados,2028-06-02,Nestle,566.87,418
3,Te Verde 315,7000000537,Congelados,2028-01-27,Ideal,153.93,1
12,Levadura Seca 587,7000000538,Carnes,2026-08-08,Yoplait,513.42,472
10,Tortillas Maiz 655,7000000539,Limpieza,2027-01-02,Dove,122.55,382
2,Frijoles Negros 356,7000000540,Bebidas,2027-05-12,Tio Pelon,699.04,344
11,Cebolla Blanca 908,7000000541,Bebidas,2028-12-03,Dos Pinos,228.00,128
12,Aceite Vegetal 359,7000000542,Cereales,2027-01-10,Dos Pinos,44.26,225
12,Galletas Soda 993,7000000543,Granos,2028-09-27,Dove,749.92,180
9,Te Verde 104,7000000544,Dulces,2029-02-08,Nestle,141.19,38
1,Mayonesa 021,7000000545,Bebidas,2027-11-19,La Preferida,66.31,88
7,Jamon Cocido 750,7000000546,Panaderia,2026-12-10,Del Monte,506.35,315
8,Lechuga 032,7000000547,Carnes,2027-05-06,Pringles,136.49,52
6,Crema Agria 998,7000000548,Aceites,2028-09-18,Familia,614.71,374
9,Spaghetti 677,7000000549,Cereales,2028-02-02,Nestle,84.69,202
10,Servilletas 861,7000000550,Frutas,2027-04-13,Bimbo,308.94,219
2,Mayonesa 844,7000000551,Higiene,2029-02-10,Kelloggs,85.60,106
3,Manzana Roja 299,7000000552,Panaderia,2029-01-27,La Preferida,264.52,204
8,Jabon Barra 917,7000000553,Higiene,2027-11-27,Tio Pelon,546.84,199
3,Cafe Molido 907,7000000554,Carnes,2028-06-28,Yoplait,380.85,135
8,Agua Pura 270,7000000555,Aceites,2027-12-05,Bimbo,131.43,357
11,Cereal Maiz 088,7000000556,Higiene,2028-05-07,Familia,353.94,388
10,Tortillas Maiz 567,7000000557,Lacteos,2028-08-03,Lux,357.87,275
11,Huevos Blancos 959,7000000558,Frutas,2027-09-28,Dove,256.48,203
12,Arroz Largo 515,7000000559,Limpieza,2029-04-26,Ideal,105.32,388
8,Queso Fresco 972,7000000560,Granos,2027-08-10,Kelloggs,110.32,217
2,Papa Blanca 446,7000000561,Aceites,2027-04-01,Unilever,274.17,373
2,Yogur Natural 398,7000000562,Verduras,2028-08-24,Familia,279.57,142
9,Agua Pura 940,7000000563,Dulces,2026-06-28,Lux,665.20,58
7,Sopa Pollo 152,7000000564,Limpieza,2026-12-25,La Preferida,479.81,52
5,Huevos Blancos 549,7000000565,Snacks,2028-05-07,Pringles,227.09,336
8,Toallas Cocina 624,7000000566,Frutas,2026-08-18,Yoplait,236.64,74
10,Pasta Dental 698,7000000567,Congelados,2028-09-02,Bimbo,338.54,451
6,Zanahoria 244,7000000568,Lacteos,2029-01-31,Unilever,762.84,11
6,Salchicha 813,7000000569,Cereales,2028-02-29,Unilever,716.97,440
12,Papa Blanca 101,7000000570,Dulces,2027-09-12,Ideal,257.86,381
8,Limon Persa 846,7000000571,Bebidas,2027-12-06,Pringles,515.61,46
4,Gaseosa Cola 217,7000000572,Snacks,2028-09-13,Dove,646.41,445
6,Salchicha 058,7000000573,Verduras,2027-04-24,Tio Pelon,266.87,260
7,Atun en Agua 800,7000000574,Dulces,2026-08-01,Yoplait,166.67,427
4,Mortadela 060,7000000575,Aceites,2026-08-09,Colgate,46.30,185
12,Mantequilla 281,7000000576,Bebidas,2029-01-08,Lux,339.51,473
2,Papa Blanca 032,7000000577,Aceites,2028-07-04,Dove,506.36,91
8,Desodorante Roll 565,7000000578,Bebidas,2028-05-08,Yoplait,712.57,133
12,Mortadela 706,7000000579,Panaderia,2028-01-07,Dos Pinos,330.73,84
10,Limon Persa 989,7000000580,Aceites,2027-08-30,Nestle,577.17,138
11,Galletas Soda 526,7000000581,Lacteos,2026-06-21,Dove,775.10,332
3,Pasta Dental 821,7000000582,Lacteos,2027-09-04,Unilever,518.46,483
5,Lechuga 991,7000000583,Congelados,2027-12-18,Pringles,761.53,437
6,Agua Pura 259,7000000584,Aceites,2029-01-13,Maggi,576.75,423
10,Chocolate Negro 599,7000000585,Panaderia,2026-06-18,Lux,849.52,495
6,Servilletas 663,7000000586,Limpieza,2028-01-02,Maggi,582.86,247
2,Sal de Mesa 284,7000000587,Higiene,2028-03-29,Unilever,224.56,365
11,Mostaza 193,7000000588,Granos,2029-04-27,Nestle,765.09,413
10,Chocolate Negro 677,7000000589,Bebidas,2027-03-16,Dos Pinos,558.30,152
5,Harina Trigo 429,7000000590,Carnes,2028-08-06,Bimbo,497.03,293
4,Sal de Mesa 744,7000000591,Congelados,2027-09-01,Familia,543.83,244
11,Azucar Blanca 520,7000000592,Cereales,2027-05-17,Familia,156.83,50
8,Atun en Agua 759,7000000593,Cereales,2027-06-12,Del Monte,557.48,114
6,Tortillas Maiz 763,7000000594,Dulces,2028-02-21,Pringles,670.62,170
6,Spaghetti 600,7000000595,Cereales,2029-01-07,La Preferida,401.81,444
11,Desodorante Roll 595,7000000596,Limpieza,2026-10-26,Dove,756.40,257
2,Huevos Blancos 698,7000000597,Carnes,2028-02-04,Pringles,49.26,438
3,Atun en Agua 206,7000000598,Bebidas,2028-09-18,Colgate,124.74,442
12,Queso Fresco 798,7000000599,Panaderia,2029-02-25,Del Monte,537.67,91
6,Manzana Roja 060,7000000600,Lacteos,2028-12-14,Unilever,180.74,397
3,Toallas Cocina 783,7000000601,Granos,2029-03-01,Tio Pelon,113.04,223
11,Papas Fritas 414,7000000602,Carnes,2029-02-04,Kraft,7.45,274
4,Cebolla Blanca 383,7000000603,Lacteos,2028-03-23,Lux,164.82,347
1,Manzana Roja 752,7000000604,Aceites,2027-09-09,Heinz,267.69,53
7,Detergente Polvo 603,7000000605,Cereales,2027-05-11,Tio Pelon,700.88,153
5,Agua Pura 746,7000000606,Verduras,2028-04-24,Pringles,755.17,69
6,Leche Condensada 502,7000000607,Bebidas,2027-06-23,Yoplait,806.05,471
7,Pan Blanco 234,7000000608,Aceites,2027-02-26,Kelloggs,624.90,302
9,Jamon Cocido 127,7000000609,Bebidas,2026-08-18,Kraft,745.49,131
9,Cepillo Dientes 050,7000000610,Limpieza,2026-09-09,La Preferida,556.74,11
1,Zanahoria 119,7000000611,Carnes,2028-11-28,Kraft,108.12,130
8,Zanahoria 157,7000000612,Aceites,2026-06-22,Maggi,359.77,52
11,Suavizante Ropa 277,7000000613,Limpieza,2027-03-10,Pringles,706.65,54
9,Cebolla Blanca 633,7000000614,Panaderia,2028-01-02,La Preferida,667.80,255
4,Pasta Dental 205,7000000615,Enlatados,2027-11-23,Lux,827.25,184
12,Galletas Soda 303,7000000616,Granos,2026-08-22,Familia,423.66,107
12,Bicarbonato 493,7000000617,Bebidas,2027-09-26,Dos Pinos,14.29,46
2,Mortadela 588,7000000618,Higiene,2029-03-10,Ideal,807.21,400
9,Aceite Vegetal 741,7000000619,Congelados,2026-12-27,Unilever,548.93,234
5,Spaghetti 476,7000000620,Lacteos,2026-12-24,Yoplait,743.46,437
5,Cafe Molido 821,7000000621,Higiene,2028-03-04,Pringles,628.67,49
1,Leche Entera 873,7000000622,Granos,2027-05-18,Del Monte,306.15,225
10,Ketchup 900,7000000623,Congelados,2026-12-10,Heinz,693.37,94
2,Chocolate Negro 410,7000000624,Frutas,2027-12-11,Kraft,587.50,245
7,Platano Maduro 908,7000000625,Enlatados,2027-05-10,La Preferida,115.67,372
1,Pimienta Negra 966,7000000626,Dulces,2027-04-25,La Preferida,355.67,303
8,Carne Molida 583,7000000627,Higiene,2028-11-16,Yoplait,520.99,399
6,Cepillo Dientes 030,7000000628,Dulces,2027-02-25,Dove,782.62,58
7,Gaseosa Cola 048,7000000629,Panaderia,2027-11-20,Del Monte,13.96,445
11,Suavizante Ropa 786,7000000630,Congelados,2027-09-04,Del Monte,442.92,353
12,Cepillo Dientes 098,7000000631,Carnes,2027-10-25,Dove,296.18,347
11,Te Verde 153,7000000632,Dulces,2026-09-22,Dos Pinos,548.14,81
9,Chorizo 481,7000000633,Dulces,2029-03-14,Yoplait,66.87,252
6,Frijoles Negros 339,7000000634,Cereales,2026-09-14,Lux,192.02,330
7,Chocolate Negro 837,7000000635,Aceites,2026-11-11,Colgate,379.51,294
8,Yogur Natural 878,7000000636,Frutas,2028-12-04,Del Monte,103.99,255
12,Platano Maduro 019,7000000637,Panaderia,2028-09-06,Pringles,33.83,282
1,Salchicha 094,7000000638,Enlatados,2028-02-16,Lux,479.51,336
11,Agua Pura 974,7000000639,Bebidas,2028-06-16,Bimbo,694.74,433
8,Sal de Mesa 574,7000000640,Enlatados,2029-01-26,Heinz,609.52,59
2,Chile Pimiento 675,7000000641,Aceites,2026-06-07,Del Monte,304.13,325
5,Servilletas 535,7000000642,Bebidas,2027-01-06,Bimbo,762.71,253
3,Salchicha 735,7000000643,Congelados,2028-09-18,La Preferida,218.76,101
4,Jugo Naranja 953,7000000644,Dulces,2028-08-15,Kelloggs,390.39,401
4,Lechuga 347,7000000645,Panaderia,2028-09-28,Bimbo,787.89,429
11,Desodorante Roll 127,7000000646,Enlatados,2028-12-11,Colgate,560.88,490
9,Atun en Agua 987,7000000647,Frutas,2026-06-11,Lux,626.71,284
7,Mortadela 600,7000000648,Frutas,2029-04-09,Yoplait,589.12,89
12,Salchicha 132,7000000649,Panaderia,2028-08-04,Del Monte,430.23,197
7,Pimienta Negra 624,7000000650,Snacks,2027-10-24,Unilever,340.30,176
5,Gaseosa Cola 825,7000000651,Granos,2027-03-12,Pringles,513.54,454
12,Detergente Polvo 307,7000000652,Dulces,2028-03-06,Familia,538.98,103
4,Cepillo Dientes 732,7000000653,Cereales,2028-05-10,Ideal,834.20,333
3,Detergente Polvo 556,7000000654,Congelados,2028-03-24,La Preferida,647.50,288
8,Desodorante Roll 585,7000000655,Higiene,2028-10-04,Familia,245.54,434
7,Carne Molida 014,7000000656,Verduras,2027-01-07,Dos Pinos,325.91,28
11,Frijol Negro 205,7000000657,Cereales,2027-04-28,Maggi,581.99,75
1,Zanahoria 804,7000000658,Cereales,2027-07-25,Familia,30.85,417
8,Cereal Maiz 631,7000000659,Dulces,2027-09-05,Familia,332.69,262
12,Mayonesa 710,7000000660,Higiene,2026-09-07,Kraft,331.57,490
11,Vinagre Blanco 990,7000000661,Verduras,2026-09-21,Dos Pinos,633.02,104
10,Huevos Blancos 800,7000000662,Dulces,2028-11-26,Nestle,775.07,361
12,Platano Maduro 377,7000000663,Enlatados,2027-07-10,Kelloggs,252.52,91
11,Aceite Vegetal 192,7000000664,Granos,2029-04-20,La Preferida,322.80,220
5,Servilletas 271,7000000665,Granos,2027-04-28,Unilever,8.28,239
12,Bicarbonato 159,7000000666,Lacteos,2027-04-13,Del Monte,508.76,397
11,Cepillo Dientes 864,7000000667,Higiene,2028-02-09,Dove,672.16,282
6,Aceite Vegetal 803,7000000668,Congelados,2028-03-14,Lux,189.70,95
9,Aceite Vegetal 806,7000000669,Verduras,2027-04-25,Pringles,463.22,207
2,Azucar Blanca 227,7000000670,Snacks,2027-08-13,Del Monte,283.75,151
4,Levadura Seca 771,7000000671,Limpieza,2029-01-30,Familia,700.75,333
1,Jugo Naranja 685,7000000672,Bebidas,2028-12-01,Nestle,769.16,315
10,Frijoles Negros 982,7000000673,Lacteos,2028-03-21,Kraft,778.84,484
2,Te Verde 263,7000000674,Verduras,2028-01-03,Dos Pinos,774.95,421
6,Detergente Polvo 823,7000000675,Verduras,2028-12-01,Dove,40.62,460
11,Mantequilla 329,7000000676,Verduras,2026-11-18,La Preferida,145.20,490
9,Papel Higienico 008,7000000677,Higiene,2026-10-15,Kelloggs,570.94,397
4,Huevos Blancos 702,7000000678,Carnes,2027-01-01,Kelloggs,458.71,360
12,Limon Persa 446,7000000679,Higiene,2026-10-28,Ideal,23.61,368
6,Arroz Largo 090,7000000680,Panaderia,2026-09-22,Yoplait,675.80,286
2,Toallas Cocina 842,7000000681,Aceites,2027-11-14,Pringles,331.97,323
7,Papas Fritas 324,7000000682,Lacteos,2028-08-08,La Preferida,456.24,329
12,Cepillo Dientes 065,7000000683,Enlatados,2026-09-04,Tio Pelon,306.29,258
2,Mayonesa 806,7000000684,Higiene,2028-02-10,Tio Pelon,241.80,475
8,Te Verde 405,7000000685,Dulces,2026-08-05,Dove,135.83,113
3,Ajo Entero 401,7000000686,Enlatados,2028-01-28,Ideal,255.80,455
12,Platano Maduro 383,7000000687,Lacteos,2027-03-19,La Preferida,38.86,294
10,Chocolate Negro 551,7000000688,Verduras,2026-11-24,Maggi,181.31,380
12,Azucar Blanca 217,7000000689,Carnes,2029-04-17,Ideal,139.75,114
10,Mortadela 259,7000000690,Aceites,2027-01-23,Yoplait,571.48,291
1,Chorizo 770,7000000691,Snacks,2029-01-02,Familia,65.42,344
2,Spaghetti 101,7000000692,Aceites,2029-02-24,Del Monte,305.82,344
11,Frijoles Negros 103,7000000693,Cereales,2026-10-23,Kelloggs,272.51,231
6,Cepillo Dientes 676,7000000694,Cereales,2027-04-11,Heinz,687.22,491
7,Jamon Cocido 005,7000000695,Bebidas,2027-10-20,Nestle,606.38,329
7,Ketchup 861,7000000696,Bebidas,2027-03-05,Del Monte,746.63,237
8,Azucar Blanca 794,7000000697,Cereales,2029-02-24,Familia,95.63,331
10,Yogur Natural 862,7000000698,Cereales,2027-03-16,Familia,169.78,376
11,Aceite Vegetal 745,7000000699,Panaderia,2026-07-11,Lux,538.17,417
10,Desodorante Roll 415,7000000700,Enlatados,2027-08-12,Bimbo,470.42,279
9,Shampoo Clasico 670,7000000701,Enlatados,2027-04-03,Heinz,335.75,457
10,Cebolla Blanca 878,7000000702,Cereales,2027-03-04,Colgate,427.70,47
7,Cafe Molido 515,7000000703,Lacteos,2027-10-05,Yoplait,644.47,72
8,Jamon Cocido 184,7000000704,Limpieza,2027-03-29,Dove,798.51,21
4,Chile Pimiento 500,7000000705,Aceites,2026-10-09,Unilever,316.23,22
11,Crema Agria 531,7000000706,Snacks,2028-06-11,Kraft,401.08,233
1,Arroz Largo 665,7000000707,Bebidas,2026-12-31,Lux,539.81,141
12,Spaghetti 593,7000000708,Verduras,2027-05-25,Kraft,556.84,188
10,Platano Maduro 920,7000000709,Dulces,2026-11-09,Lux,216.47,499
4,Suavizante Ropa 416,7000000710,Bebidas,2028-05-09,Dove,674.48,455
10,Leche Entera 514,7000000711,Snacks,2027-03-14,Colgate,143.69,40
9,Platano Maduro 288,7000000712,Aceites,2027-04-06,Yoplait,136.70,309
12,Salchicha 122,7000000713,Higiene,2027-09-17,Pringles,690.16,369
2,Shampoo Clasico 692,7000000714,Frutas,2029-02-08,Kelloggs,503.60,332
7,Pan Blanco 250,7000000715,Lacteos,2027-02-19,Yoplait,117.54,263
1,Leche Condensada 587,7000000716,Granos,2026-09-25,Yoplait,222.12,93
9,Canela Molida 416,7000000717,Limpieza,2026-07-11,Maggi,805.35,111
8,Pasta Dental 483,7000000718,Dulces,2029-02-13,Yoplait,189.19,211
10,Sopa Pollo 814,7000000719,Limpieza,2027-06-10,Lux,227.42,371
11,Sal de Mesa 945,7000000720,Frutas,2026-10-21,Nestle,323.66,68
2,Pan Blanco 208,7000000721,Verduras,2029-03-31,Pringles,703.14,311
2,Queso Fresco 488,7000000722,Snacks,2026-08-21,Familia,429.57,61
2,Shampoo Clasico 676,7000000723,Granos,2026-06-05,Pringles,445.41,190
1,Zanahoria 543,7000000724,Carnes,2027-09-15,Dove,671.86,196
6,Desodorante Roll 824,7000000725,Congelados,2026-12-20,Pringles,116.83,245
4,Harina Trigo 880,7000000726,Panaderia,2028-01-04,Familia,349.42,97
1,Lechuga 762,7000000727,Enlatados,2026-06-17,Lux,103.24,4
7,Platano Maduro 211,7000000728,Congelados,2028-03-10,Pringles,310.16,80
7,Platano Maduro 600,7000000729,Cereales,2027-11-20,Familia,362.04,188
10,Ketchup 697,7000000730,Carnes,2027-07-25,Pringles,470.86,286
8,Queso Fresco 380,7000000731,Verduras,2029-02-17,Unilever,840.27,296
6,Limon Persa 723,7000000732,Carnes,2027-03-12,La Preferida,636.52,229
12,Levadura Seca 166,7000000733,Panaderia,2027-08-16,Lux,342.57,174
9,Cepillo Dientes 714,7000000734,Higiene,2026-09-17,Yoplait,332.88,326
1,Carne Molida 094,7000000735,Dulces,2027-03-27,Dove,787.24,223
2,Aceite Vegetal 270,7000000736,Aceites,2028-07-01,Tio Pelon,519.04,371
7,Bicarbonato 411,7000000737,Limpieza,2028-01-10,Bimbo,804.05,420
3,Manzana Roja 507,7000000738,Frutas,2026-06-24,Kelloggs,723.51,477
9,Mayonesa 200,7000000739,Lacteos,2029-04-13,Lux,594.74,315
3,Papa Blanca 037,7000000740,Bebidas,2027-10-05,Dos Pinos,829.38,45
5,Limon Persa 410,7000000741,Bebidas,2028-08-20,Kraft,499.62,266
1,Ajo Entero 721,7000000742,Panaderia,2026-12-04,Familia,244.32,425
9,Harina Trigo 597,7000000743,Bebidas,2028-05-14,Unilever,195.06,494
4,Agua Pura 953,7000000744,Carnes,2026-06-12,Unilever,151.67,260
2,Servilletas 075,7000000745,Verduras,2028-01-26,Del Monte,805.15,412
9,Canela Molida 264,7000000746,Snacks,2027-10-28,Colgate,821.27,289
8,Limon Persa 250,7000000747,Enlatados,2028-04-28,Colgate,580.47,460
