SucursalID,Nombre,CodigoBarra,Categoria,FechaCaducidad,Marca,Precio,Stock
10,Huevos Blancos 029,7000000748,Frutas,2027-01-27,Unilever,60.68,325
4,Papa Blanca 719,7000000749,Aceites,2028-03-10,Pringles,812.28,265
9,Leche Entera 718,7000000750,Dulces,2027-11-24,Nestle,246.69,205
11,Ajo Entero 841,7000000751,Bebidas,2026-11-05,Familia,791.93,244
6,Azucar Blanca 224,7000000752,Snacks,2027-12-06,Yoplait,805.24,350
4,Jabon Barra 755,7000000753,Aceites,2027-09-26,Nestle,742.28,106
4,Mantequilla 855,7000000754,Aceites,2028-06-01,Ideal,662.87,62
2,Papa Blanca 979,7000000755,Higiene,2029-03-07,Dos Pinos,650.43,278
1,Chorizo 494,7000000756,Bebidas,2028-03-09,Dove,763.76,452
10,Huevos Blancos 282,7000000757,Frutas,2027-06-12,Lux,240.75,114
10,Atun en Agua 056,7000000758,Verduras,2028-10-16,Dove,798.92,17
9,Azucar Blanca 404,7000000759,Dulces,2027-05-26,Colgate,830.11,358
9,Agua Pura 324,7000000760,Congelados,2026-06-20,Dos Pinos,574.13,195
10,Cereal Maiz 334,7000000761,Bebidas,2027-11-16,Yoplait,467.86,122
5,Shampoo Clasico 982,7000000762,Limpieza,2028-05-05,Heinz,159.18,218
4,Galletas Soda 718,7000000763,Enlatados,2028-07-04,Heinz,726.69,144
8,Queso Fresco 586,7000000764,Granos,2027-09-14,La Preferida,613.67,412
4,Servilletas 443,7000000765,Dulces,2028-07-22,Kelloggs,126.96,492
12,Sopa Pollo 485,7000000766,Enlatados,2026-06-22,Yoplait,360.32,69
11,Suavizante Ropa 547,7000000767,Congelados,2028-03-10,Dove,257.48,288
10,Frijol Negro 408,7000000768,Panaderia,2027-05-03,Bimbo,185.89,131
8,Mortadela 645,7000000769,Panaderia,2028-12-10,Del Monte,223.39,185
9,Servilletas 955,7000000770,Enlatados,2027-11-12,Heinz,20.29,63
6,Huevos Blancos 696,7000000771,Limpieza,2027-07-15,Familia,151.25,400
5,Azucar Blanca 333,7000000772,Higiene,2029-04-13,Dove,659.32,229
2,Te Verde 629,7000000773,Cereales,2029-01-07,Ideal,738.48,328
6,Galletas Soda 647,7000000774,Limpieza,2028-09-08,Tio Pelon,70.47,176
4,Vinagre Blanco 325,7000000775,Higiene,2028-01-20,Unilever,515.96,203
5,Margarina 456,7000000776,Enlatados,2028-06-15,Lux,820.82,212
3,Queso Fresco 875,7000000777,Lacteos,2027-02-14,Nestle,563.90,482
12,Zanahoria 768,7000000778,Panaderia,2027-08-08,Yoplait,339.60,49
2,Bicarbonato 900,7000000779,Frutas,2026-09-21,Dos Pinos,656.10,269
2,Cereal Maiz 269,7000000780,Limpieza,2027-04-17,Tio Pelon,557.82,454
7,Mostaza 235,7000000781,Aceites,2028-01-05,Colgate,533.82,68
9,Mortadela 175,7000000782,Lacteos,2026-08-13,Heinz,731.80,167
8,Agua Pura 999,7000000783,Dulces,2027-12-12,Familia,380.06,497
12,Papel Higienico 182,7000000784,Limpieza,2028-12-24,Pringles,446.61,328
9,Mostaza 931,7000000785,Bebidas,2029-02-13,Familia,195.76,46
8,Mostaza 375,7000000786,Carnes,2027-11-17,Ideal,260.47,1
9,Salchicha 777,7000000787,Dulces,2027-03-09,Heinz,246.24,274
1,Zanahoria 945,7000000788,Frutas,2029-02-04,Maggi,11.23,221
5,Pasta Dental 237,7000000789,Enlatados,2026-06-17,Familia,319.79,211
9,Papas Fritas 405,7000000790,Aceites,2027-05-03,Kraft,704.76,113
5,Yogur Natural 433,7000000791,Higiene,2027-10-06,Lux,650.68,466
10,Carne Molida 711,7000000792,Higiene,2027-12-11,Maggi,552.42,273
5,Galletas Soda 193,7000000793,Dulces,2026-10-21,Yoplait,119.15,57
11,Agua Pura 633,7000000794,Frutas,2027-12-12,Dove,162.46,10
3,Frijol Negro 993,7000000795,Verduras,2026-07-18,Yoplait,826.58,145
5,Atun en Agua 733,7000000796,Frutas,2026-06-19,Nestle,79.85,8
8,Crema Agria 351,7000000797,Carnes,2028-03-02,Dove,848.28,238
12,Pollo Entero 033,7000000798,Bebidas,2026-11-14,Ideal,50.94,398
7,Aceite Vegetal 557,7000000799,Frutas,2027-06-09,Kelloggs,761.71,129
7,Mortadela 013,7000000800,Panaderia,2027-10-25,Kraft,656.34,227
4,Ajo Entero 035,7000000801,Aceites,2029-01-01,La Preferida,444.64,107
8,Te Verde 698,7000000802,Cereales,2028-03-25,Yoplait,536.09,22
12,Bicarbonato 563,7000000803,Verduras,2027-02-08,Unilever,410.86,153
4,Cafe Molido 909,7000000804,Lacteos,2027-08-23,La Preferida,203.25,223
6,Leche Entera 172,7000000805,Enlatados,2027-12-20,La Preferida,338.55,125
1,Pimienta Negra 044,7000000806,Limpieza,2029-01-31,Ideal,317.89,46
4,Jamon Cocido 512,7000000807,Panaderia,2028-04-26,Bimbo,54.10,331
3,Zanahoria 550,7000000808,Enlatados,2027-01-08,Ideal,416.46,163
9,Pollo Entero 661,7000000809,Enlatados,2028-05-14,Colgate,624.14,11
12,Te Verde 367,7000000810,Congelados,2027-03-05,Unilever,764.22,249
12,Gaseosa Cola 573,7000000811,Cereales,2029-03-02,Kelloggs,483.21,279
6,Vinagre Blanco 750,7000000812,Frutas,2027-12-18,Familia,139.23,272
3,Gaseosa Cola 303,7000000813,Dulces,2027-11-24,Familia,314.26,1
11,Detergente Polvo 389,7000000814,Congelados,2027-06-17,Dos Pinos,528.11,187
10,Frijoles Negros 329,7000000815,Congelados,2026-10-10,Familia,696.83,98
9,Papa Blanca 510,7000000816,Enlatados,2027-04-14,Maggi,276.58,329
6,Jugo Naranja 099,7000000817,Verduras,2026-10-17,Bimbo,710.49,67
3,Huevos Blancos 033,7000000818,Aceites,2027-01-08,Dove,165.70,17
10,Platano Maduro 857,7000000819,Carnes,2029-03-02,Lux,531.69,303
5,Frijol Negro 376,7000000820,Aceites,2026-10-26,Dos Pinos,790.92,107
11,Jabon Barra 951,7000000821,Snacks,2026-11-13,Colgate,681.56,32
6,Servilletas 762,7000000822,Snacks,2028-10-01,Heinz,675.83,30
10,Ketchup 542,7000000823,Lacteos,2026-10-25,Maggi,69.47,111
9,Cereal Maiz 104,7000000824,Congelados,2027-09-19,Familia,329.68,99
9,Tomate Rojo 255,7000000825,Limpieza,2027-06-04,Familia,637.69,213
12,Cereal Maiz 785,7000000826,Higiene,2028-06-05,Colgate,598.21,219
2,Jamon Cocido 812,7000000827,Granos,2028-09-02,Lux,289.20,81
9,Pasta Dental 454,7000000828,Snacks,2028-05-24,Del Monte,469.14,167
6,Galletas Soda 783,7000000829,Higiene,2028-10-31,Del Monte,518.52,289
9,Crema Agria 385,7000000830,Enlatados,2027-11-05,Heinz,817.54,230
7,Leche Entera 744,7000000831,Lacteos,2028-01-06,Dos Pinos,441.66,456
5,Leche Entera 308,7000000832,Aceites,2027-08-16,Del Monte,21.87,421
12,Salchicha 283,7000000833,Snacks,2029-04-15,Familia,486.57,293
3,Cereal Maiz 039,7000000834,Frutas,2028-05-31,Ideal,120.66,188
10,Frijoles Negros 239,7000000835,Cereales,2028-02-08,Tio Pelon,486.42,292
4,Cebolla Blanca 080,7000000836,Congelados,2028-03-28,Dove,149.86,423
12,Zanahoria 591,7000000837,Dulces,2026-12-15,Maggi,35.14,414
10,Te Verde 081,7000000838,Enlatados,2026-09-25,Del Monte,298.02,419
7,Galletas Soda 953,7000000839,Dulces,2027-02-04,Nestle,636.41,435
10,Bicarbonato 012,7000000840,Higiene,2028-07-25,Bimbo,261.50,22
6,Papel Higienico 579,7000000841,Granos,2028-04-02,Lux,594.16,79
1,Papa Blanca 750,7000000842,Carnes,2028-12-01,Lux,79.76,222
5,Pollo Entero 404,7000000843,Granos,2027-02-28,Del Monte,73.37,293
12,Frijol Negro 562,7000000844,Carnes,2027-11-22,Tio Pelon,340.85,223
12,Atun en Agua 781,7000000845,Granos,2029-02-11,Familia,171.20,203
11,Toallas Cocina 201,7000000846,Verduras,2027-10-20,Nestle,64.15,398
7,Vinagre Blanco 702,7000000847,Snacks,2026-12-03,La Preferida,572.13,217
6,Azucar Blanca 196,7000000848,Bebidas,2028-05-08,Dos Pinos,655.04,87
6,Cepillo Dientes 842,7000000849,Enlatados,2028-11-24,Ideal,376.35,474
4,Mantequilla 702,7000000850,Bebidas,2027-04-18,Tio Pelon,98.62,28
4,Levadura Seca 636,7000000851,Snacks,2027-04-01,Maggi,15.13,356
2,Mostaza 461,7000000852,Frutas,2026-07-19,Del Monte,180.43,276
4,Crema Agria 560,7000000853,Verduras,2027-11-14,Familia,412.38,374
3,Zanahoria 716,7000000854,Higiene,2026-07-10,Kraft,497.01,340
9,Arroz Largo 262,7000000855,Granos,2026-10-04,Maggi,173.39,357
10,Ketchup 055,7000000856,Frutas,2026-06-20,Tio Pelon,332.49,139
11,Chorizo 935,7000000857,Higiene,2028-06-09,La Preferida,19.65,445
11,Te Verde 237,7000000858,Carnes,2029-04-09,La Preferida,768.63,249
10,Papel Higienico 091,7000000859,Granos,2027-07-15,Lux,821.89,288
12,Pan Blanco 041,7000000860,Aceites,2028-02-17,Del Monte,418.23,382
3,Pan Blanco 356,7000000861,Higiene,2028-05-23,Heinz,532.76,121
9,Ketchup 832,7000000862,Lacteos,2027-11-12,Kraft,757.23,418
1,Levadura Seca 569,7000000863,Cereales,2027-09-07,Ideal,292.82,202
11,Atun en Agua 090,7000000864,Congelados,2028-07-24,Lux,816.65,314
11,Papa Blanca 233,7000000865,Carnes,2027-10-08,Ideal,364.50,160
10,Sal de Mesa 460,7000000866,Verduras,2027-02-27,Kelloggs,555.82,298
9,Papa Blanca 820,7000000867,Aceites,2027-03-12,Maggi,586.34,461
9,Harina Trigo 139,7000000868,Carnes,2027-03-27,Yoplait,272.26,286
9,Levadura Seca 737,7000000869,Panaderia,2027-06-15,Del Monte,714.16,75
12,Pan Blanco 784,7000000870,Bebidas,2028-09-27,Pringles,260.28,382
11,Bicarbonato 757,7000000871,Cereales,2027-04-10,Kelloggs,93.88,95
1,Chile Pimiento 627,7000000872,Limpieza,2027-12-01,Nestle,508.32,119
11,Pan Blanco 368,7000000873,Panaderia,2029-02-03,Ideal,428.72,310
8,Lechuga 666,7000000874,Bebidas,2027-06-14,Kraft,419.51,71
3,Mantequilla 232,7000000875,Lacteos,2028-09-16,Dos Pinos,786.88,487
7,Tortillas Maiz 761,7000000876,Higiene,2027-07-23,Kelloggs,59.48,475
8,Huevos Blancos 632,7000000877,Frutas,2028-03-29,Colgate,754.84,219
7,Limon Persa 043,7000000878,Limpieza,2028-07-21,Del Monte,337.15,481
12,Toallas Cocina 609,7000000879,Verduras,2026-08-20,Lux,96.04,234
1,Margarina 252,7000000880,Verduras,2028-08-21,Bimbo,475.59,265
11,Canela Molida 051,7000000881,Aceites,2028-01-20,Colgate,340.44,156
5,Agua Pura 171,7000000882,Carnes,2028-01-26,Bimbo,587.55,463
3,Agua Pura 850,7000000883,Higiene,2028-12-14,Tio Pelon,615.22,58
3,Limon Persa 600,7000000884,Snacks,2027-03-07,Kraft,353.58,231
1,Queso Fresco 465,7000000885,Limpieza,2027-07-21,Colgate,79.84,166
12,Platano Maduro 929,7000000886,Congelados,2027-05-04,La Preferida,80.69,362
8,Manzana Roja 372,7000000887,Panaderia,2028-07-28,Lux,521.62,82
7,Servilletas 390,7000000888,Lacteos,2027-05-18,Del Monte,482.19,338
3,Jamon Cocido 890,7000000889,Granos,2027-06-04,Bimbo,358.68,159
12,Limon Persa 985,7000000890,Frutas,2028-01-15,Yoplait,103.01,68
4,Leche Entera 638,7000000891,Enlatados,2027-11-03,Dos Pinos,391.74,438
8,Papel Higienico 827,7000000892,Lacteos,2029-03-09,Nestle,187.08,338
8,Agua Pura 420,7000000893,Frutas,2026-11-12,Dos Pinos,210.65,281
5,Cepillo Dientes 644,7000000894,Verduras,2027-08-02,Bimbo,159.97,29
11,Azucar Blanca 038,7000000895,Granos,2026-08-08,Maggi,283.79,45
1,Cereal Maiz 427,7000000896,Granos,2027-04-29,Maggi,520.79,355
12,Pasta Dental 587,7000000897,Enlatados,2027-06-01,Colgate,637.81,185
1,Yogur Natural 787,7000000898,Cereales,2028-03-25,Heinz,763.26,420
2,Chile Pimiento 438,7000000899,Dulces,2026-10-13,Maggi,402.05,63
12,Huevos Blancos 282,7000000900,Bebidas,2028-09-27,Lux,181.13,108
10,Frijol Negro 112,7000000901,Limpieza,2026-11-29,Dove,616.43,310
12,Mayonesa 438,7000000902,Limpieza,2028-03-12,Unilever,448.24,320
6,Bicarbonato 133,7000000903,Limpieza,2029-03-15,Lux,620.75,255
8,Carne Molida 185,7000000904,Snacks,2027-09-22,Maggi,832.44,1
2,Pan Blanco 477,7000000905,Higiene,2027-01-30,Kelloggs,680.33,213
7,Arroz Largo 342,7000000906,Bebidas,2027-08-11,Dos Pinos,545.78,354
5,Spaghetti 810,7000000907,Panaderia,2028-02-23,Maggi,432.41,166
1,Jugo Naranja 703,7000000908,Bebidas,2028-05-02,Kraft,616.70,316
1,Mortadela 180,7000000909,Aceites,2028-04-09,Del Monte,784.21,246
8,Carne Molida 037,7000000910,Higiene,2027-03-08,Dove,135.03,236
9,Leche Condensada 344,7000000911,Frutas,2028-09-27,Bimbo,710.42,154
10,Cebolla Blanca 695,7000000912,Bebidas,2026-07-11,Kelloggs,492.27,170
6,Aceite Vegetal 993,7000000913,Granos,2027-12-29,Dos Pinos,290.59,193
11,Papel Higienico 863,7000000914,Granos,2028-08-08,Yoplait,507.33,443
5,Lechuga 879,7000000915,Bebidas,2026-08-06,Unilever,353.84,255
4,Cafe Molido 463,7000000916,Dulces,2028-02-12,Kelloggs,448.00,90
2,Cafe Molido 804,7000000917,Lacteos,2027-07-21,Tio Pelon,379.15,13
8,Leche Condensada 513,7000000918,Granos,2027-06-27,Del Monte,785.36,376
9,Mostaza 795,7000000919,Bebidas,2027-03-23,La Preferida,699.44,481
9,Papa Blanca 136,7000000920,Aceites,2026-08-16,Colgate,331.59,443
9,Jugo Naranja 005,7000000921,Cereales,2026-09-01,Tio Pelon,285.63,456
1,Cereal Maiz 534,7000000922,Enlatados,2028-03-03,Dos Pinos,492.40,160
11,Leche Condensada 215,7000000923,Bebidas,2027-07-18,Kelloggs,246.08,273
6,Limon Persa 452,7000000924,Higiene,2027-01-29,Unilever,129.90,141
2,Leche Entera 982,7000000925,Limpieza,2029-04-20,La Preferida,178.37,180
9,Vinagre Blanco 278,7000000926,Granos,2028-01-04,Nestle,148.48,160
10,Leche Condensada 347,7000000927,Verduras,2028-11-27,Bimbo,113.61,242
11,Frijol Negro 109,7000000928,Carnes,2026-09-21,Tio Pelon,364.50,92
12,Pasta Dental 913,7000000929,Limpieza,2028-12-02,Heinz,267.98,419
4,Lechuga 777,7000000930,Higiene,2026-11-10,Colgate,484.13,48
12,Agua Pura 100,7000000931,Frutas,2028-02-28,Colgate,401.82,486
4,Sopa Pollo 882,7000000932,Snacks,2027-11-13,Heinz,335.39,359
11,Sal de Mesa 808,7000000933,Dulces,2028-03-29,Colgate,416.17,34
8,Jugo Naranja 360,7000000934,Frutas,2029-01-02,Yoplait,242.43,179
10,Toallas Cocina 131,7000000935,Verduras,2026-12-30,Kraft,695.56,408
2,Vinagre Blanco 570,7000000936,Higiene,2026-10-26,Maggi,454.47,206
10,Galletas Soda 245,7000000937,Limpieza,2027-10-15,Familia,138.11,247
7,Aceite Vegetal 349,7000000938,Aceites,2028-11-01,Pringles,483.64,176
9,Zanahoria 242,7000000939,Granos,2026-11-09,Dove,100.27,306
8,Vinagre Blanco 569,7000000940,Panaderia,2028-11-30,Yoplait,264.25,208
2,Pasta Dental 112,7000000941,Higiene,2028-07-18,Del Monte,421.92,339
1,Yogur Natural 223,7000000942,Dulces,2027-03-14,Dos Pinos,644.37,339
3,Gaseosa Cola 545,7000000943,Cereales,2028-08-09,Colgate,169.13,349
6,Mostaza 584,7000000944,Enlatados,2028-02-16,Pringles,611.11,469
6,Yogur Natural 597,7000000945,Lacteos,2029-04-13,Kraft,721.02,437
5,Frijol Negro 379,7000000946,Snacks,2026-09-19,Dos Pinos,598.89,421
6,Jugo Naranja 882,7000000947,Cereales,2026-08-05,Nestle,368.95,303
7,Manzana Roja 326,7000000948,Congelados,2028-07-25,Kraft,326.49,280
4,Tomate Rojo 178,7000000949,Frutas,2027-03-14,Kelloggs,473.66,432
6,Mortadela 428,7000000950,Granos,2028-01-14,Ideal,117.17,37
11,Pan Blanco 148,7000000951,Congelados,2029-02-23,Pringles,828.82,70
2,Atun en Agua 658,7000000952,Enlatados,2028-10-01,Colgate,759.92,357
10,Bicarbonato 436,7000000953,Limpieza,2027-06-06,Colgate,434.72,283
8,Te Verde 364,7000000954,Aceites,2027-06-18,Pringles,515.27,296
8,Chorizo 749,7000000955,Aceites,2029-03-26,Unilever,351.27,280
10,Cafe Molido 035,7000000956,Lacteos,2029-02-16,Heinz,99.29,247
12,Yogur Natural 146,7000000957,Congelados,2027-12-27,Colgate,441.10,268
10,Yogur Natural 252,7000000958,Frutas,2026-11-09,Familia,679.09,160
10,Frijol Negro 926,7000000959,Bebidas,2026-06-25,Dove,387.84,464
8,Toallas Cocina 752,7000000960,Bebidas,2028-10-12,Heinz,816.63,409
5,Mayonesa 172,7000000961,Lacteos,2028-02-15,Unilever,55.49,243
10,Jamon Cocido 587,7000000962,Lacteos,2028-01-21,Dos Pinos,246.29,43
3,Detergente Polvo 079,7000000963,Dulces,2027-12-24,Unilever,115.69,144
5,Chorizo 264,7000000964,Lacteos,2027-01-17,Yoplait,773.93,379
3,Tomate Rojo 458,7000000965,Bebidas,2027-05-28,Unilever,665.91,121
8,Queso Fresco 819,7000000966,Verduras,2026-08-09,Del Monte,836.52,496
3,Pasta Dental 957,7000000967,Dulces,2027-04-14,Dove,640.71,212
7,Frijoles Negros 677,7000000968,Frutas,2027-05-11,Kelloggs,492.57,432
6,Frijol Negro 658,7000000969,Cereales,2027-01-26,Bimbo,145.37,205
8,Mostaza 488,7000000970,Congelados,2027-09-24,Kraft,582.09,200
8,Spaghetti 149,7000000971,Verduras,2028-11-09,Dos Pinos,247.96,409
8,Te Verde 695,7000000972,Bebidas,2026-08-26,La Preferida,780.34,327
6,Canela Molida 865,7000000973,Carnes,2027-12-13,Del Monte,232.33,411
2,Spaghetti 671,7000000974,Limpieza,2028-08-12,Colgate,657.97,384
4,Cebolla Blanca 689,7000000975,Limpieza,2027-07-07,Lux,289.11,354
3,Vinagre Blanco 561,7000000976,Lacteos,2026-06-20,Tio Pelon,13.63,51
9,Cereal Maiz 702,7000000977,Frutas,2028-05-22,Nestle,617.42,129
4,Arroz Largo 025,7000000978,Limpieza,2026-12-08,Bimbo,797.94,337
4,Levadura Seca 614,7000000979,Higiene,2027-02-07,La Preferida,76.63,310
3,Te Verde 673,7000000980,Enlatados,2027-06-16,La Preferida,592.37,130
5,Agua Pura 677,7000000981,Snacks,2026-11-05,Colgate,784.56,142
7,Zanahoria 926,7000000982,Higiene,2028-03-26,Unilever,140.60,38
5,Limon Persa 064,7000000983,Carnes,2028-08-06,Del Monte,846.58,133
5,Queso Fresco 452,7000000984,Panaderia,2029-03-06,Kelloggs,520.12,92
11,Jabon Barra 112,7000000985,Granos,2028-11-02,Kelloggs,523.22,55
8,Lechuga 266,7000000986,Panaderia,2026-08-13,Tio Pelon,63.10,373
5,Limon Persa 457,7000000987,Lacteos,2029-03-18,Ideal,556.15,1
1,Tomate Rojo 400,7000000988,Cereales,2027-04-09,Del Monte,769.26,295
1,Detergente Polvo 725,7000000989,Enlatados,2029-03-03,Dove,372.62,433
12,Limon Persa 832,7000000990,Enlatados,2026-10-24,Familia,194.68,197
12,Salchicha 799,7000000991,Frutas,2027-02-06,Familia,795.01,184
6,Papa Blanca 311,7000000992,Carnes,2026-09-24,Tio Pelon,312.77,437
6,Yogur Natural 862,7000000993,Frutas,2028-01-17,Kelloggs,153.01,21
7,Tomate Rojo 196,7000000994,Cereales,2028-08-09,La Preferida,537.32,184
8,Yogur Natural 907,7000000995,Higiene,2028-11-15,Kelloggs,121.96,99
1,Cebolla Blanca 608,7000000996,Aceites,2029-02-28,Kraft,56.82,277
11,Mostaza 512,7000000997,Verduras,2028-12-09,Dos Pinos,34.86,29
6,Pollo Entero 739,7000000998,Lacteos,2028-09-10,La Preferida,182.69,335
11,Suavizante Ropa 470,7000000999,Higiene,2027-04-04,Nestle,786.36,19
12,Sopa Pollo 501,7000001000,Higiene,2026-07-12,Dove,771.43,317
